J.R. Smith;Knicks;74;37;295.0;219.0;2411:15;41.491596638655466;39.45720250521921;65.21739130434783;35.0;260.0;65.0;20.0;108.0;194.0;1069.0;955.0;1452.9;52.778655502014374;51.41806722689075;7.170073286664276;3.3343634724021074;8.483846141549225;15.23967705937814;1.4318782561203645;1.4881065364383375;10.801296155538665;17.26150297465582;8;G-F;6-6;220;SEP 09, 1985;28;9;St. Benedict's Prep (NJ);1.0;0.1768527918781726;0.8590673575129535;0.7977011494252874
Jae Crowder;Mavericks;78;8;194.0;60.0;1253:33;43.91891891891892;33.11258278145696;75.40983606557377;46.0;148.0;59.0;21.0;41.0;100.0;356.0;468.0;591.6999999999999;55.13567092057986;52.36486486486487;8.95407490883691;8.156174665755302;9.234869647231223;6.698838095595719;2.4001431953421193;2.764518509453266;12.964836832785226;10.52732510644456;9;F;6-6;235;JUL 06, 1990;23;1;Marquette;0.0;0.246341463414634;0.042857142857142976;0.13555555555555546
Jamaal Franklin;Grizzlies;21;0;23.0;6.0;161:31;41.02564102564102;45.45454545454545;100.0;4.0;19.0;4.0;2.0;11.0;23.0;39.0;40.0;56.599999999999994;48.89669007021063;47.43589743589743;8.384447415802503;5.474513339379819;9.440920297051504;5.45740010797918;1.3117375446024357;2.1227704785350316;19.586894586894587;11.469309113873999;22;G;6-5;191;JUL 21, 1991;22;R;San Diego State;0.0;-0.5294117647058824;0.6000000000000001;-0.32631578947368417
Jamal Crawford;Clippers;69;24;158.0;223.0;2094:15;41.64193867457963;36.09865470852018;86.64596273291926;34.0;124.0;59.0;12.0;135.0;120.0;1282.0;966.0;1411.4999999999998;55.60953603775549;49.604352126607324;4.196784784861583;3.4229876511717374;4.47410749141679;17.659177310784386;1.4104096211349395;0.9073787574906632;11.792040809196045;22.594403193930468;11;G;6-5;200;MAR 20, 1980;34;13;Michigan;2.0;-0.03355704697986577;-0.5237209302325582;-0.40662251655629145
Jameer Nelson;Magic;68;68;231.0;475.0;2169:3;39.487870619946094;34.883720930232556;85.71428571428571;29.0;202.0;52.0;5.0;166.0;145.0;817.0;949.0;1252.5000000000002;51.62521484177536;48.58490566037736;5.995681442103468;3.2502395534086492;6.82309998284668;34.7301075613079;1.2212228644993177;0.3711257116382446;19.58748289045169;16.057864267495727;14;G;6-0;190;FEB 09, 1982;32;9;St. Joseph's, PA;5.0;-0.05499999999999995;-0.08984198645598188;0.3263157894736842
James Anderson;76ers;80;62;299.0;149.0;2299:29;43.01675977653631;32.763532763532766;74.50980392156863;59.0;240.0;74.0;28.0;105.0;154.0;807.0;818.0;1182.7;53.03070129323941;51.047486033519554;7.035776216540117;5.303125250603648;7.650238061088042;9.972588996156242;1.5541404373655836;1.8915992569186808;13.375114643839806;12.818160581724957;9;G-F;6-6;210;MAR 25, 1989;25;3;Oklahoma State;0.0;-0.25877763328998704;-0.035714285714285705;0.19133574007220225
James Harden;Rockets;73;73;344.0;446.0;2772:29;45.54537885095753;36.590436590436596;86.68683812405446;61.0;283.0;115.0;29.0;265.0;177.0;1843.0;1770.0;2023.7000000000003;61.769358644358654;52.872606161532055;6.871753668101964;4.598787352751283;7.691129594482388;27.44315349017811;2.0449646448029175;1.6433867758010072;17.509779046410827;23.25441350738814;13;G;6-5;220;AUG 26, 1989;24;4;Arizona State;14.0;-0.03590935502614764;-0.46107226107226107;0.29936305732484086
James Johnson;Grizzlies;52;4;166.0;111.0;956:20;46.42857142857143;25.287356321839084;84.44444444444444;60.0;106.0;42.0;57.0;66.0;102.0;384.0;515.0;575.5;55.235903337169155;50.0;10.24247965246089;13.988276942503559;8.894328466419275;17.874829992710882;2.3293963573988004;10.387122475107995;15.620562340244248;15.825798108980596;3;F;6-9;248;FEB 20, 1987;27;4;Wake Forest;1.0;0.5051359516616313;0.356701030927835;1.5114503816793896
James Jones;Heat;20;6;23.0;8.0;235:42;45.588235294117645;51.85185185185185;63.63636363636363;2.0;21.0;3.0;4.0;4.0;6.0;97.0;90.0;126.1;66.58429434376716;66.17647058823529;6.110790975120157;2.0782893164114236;7.495974631206678;4.992363121588843;0.6664742727448665;3.004939415288444;8.347245409015025;12.441495413104121;22;F-G;6-8;215;OCT 04, 1980;33;10;Miami;0.0;-0.96875;-0.5714285714285714;-0.7142857142857143
James Southerland;Hornets;4;0;8.0;0.0;29:56;33.33333333333333;50.0;50.0;0.0;8.0;1.0;2.0;1.0;3.0;14.0;13.0;20.999999999999996;44.08060453400503;43.333333333333336;15.502997597884525;0.0;19.966895738909642;0.0;1.7169437782307606;11.769477534173802;6.024096385542168;20.542324793842546;31;F;6-8;215;APR 28, 1990;24;R;Syracuse;0.0;0.0;0.0;0.0
Jan Vesely;Wizards;54;1;191.0;21.0;776:24;51.445086705202314;0.0;33.92857142857143;81.0;110.0;53.0;35.0;36.0;121.0;197.0;340.0;385.29999999999995;49.8380894555758;51.445086705202314;13.774127530166094;23.80783370527157;10.51189538664708;4.01038609994123;3.4048349648372964;7.2694640521881775;12.626262626262626;10.574466930442586;24;F;7-0;242;APR 24, 1990;24;2;Ostrava, Czech Republic;0.0;-0.3643243243243243;-0.51;-0.4585635359116022
Jannero Pargo;Hornets;29;0;20.0;52.0;241:46;44.06779661016949;40.0;72.72727272727273;1.0;19.0;14.0;1.0;26.0;17.0;136.0;128.0;185.9;55.356561380657766;54.23728813559322;4.752527011607305;1.1267488208536693;5.721550366981316;38.95388739542408;2.9420302934596925;0.6625646115721807;19.128899352560328;23.089322410895832;5;G;6-1;185;OCT 22, 1979;34;9;Arkansas;0.0;-0.36;-0.7061224489795918;0.20000000000000012
Jared Cunningham;Hawks;13;0;6.0;8.0;80:10;28.57142857142857;14.285714285714285;81.25;1.0;5.0;3.0;0.0;2.0;16.0;26.0;23.0;22.599999999999994;46.3623395149786;30.952380952380953;4.1403989914628205;2.7408275013908816;4.611344848311672;13.707265702382593;1.8901067111687604;0.0;7.923930269413629;13.485931040363871;9;G;6-4;195;MAY 22, 1991;23;1;Oregon State;0.0;-0.52;-0.040000000000000036;-0.19999999999999996
Jared Dudley;Clippers;74;43;160.0;104.0;1728:59;43.84787472035794;36.0;65.51724137931035;36.0;124.0;41.0;10.0;56.0;146.0;511.0;499.0;714.6;54.07178532125625;52.9082774049217;5.128925557914139;4.426219964490742;5.376748169466149;8.691599743744902;1.1833303881691295;0.9197995121136702;11.797421420746607;11.207171828524734;9;F;6-7;225;JUL 10, 1985;28;6;Boston College;0.0;-0.0780793319415448;-0.303030303030303;0.22040816326530607
Jared Sullinger;Celtics;74;44;601.0;118.0;2041:13;42.714126807563964;26.923076923076923;77.83251231527095;241.0;360.0;35.0;49.0;119.0;251.0;982.0;1106.0;1571.0999999999997;49.68026550105229;45.82869855394883;16.64469716487446;25.01844049076013;13.597887093269744;10.144230261015327;0.8822299428808097;3.740509478193843;9.870931351405158;19.286084638160492;7;C-F;6-9;260;MAR 04, 1992;22;1;Ohio State;22.0;-0.1496216216216216;0.27777777777777773;-0.17248677248677252
Jarrett Jack;Cavaliers;80;31;223.0;324.0;2242:8;40.94827586206897;34.23913043478261;83.89261744966443;22.0;201.0;56.0;22.0;133.0;133.0;758.0;815.0;1086.4999999999998;49.76626923682967;45.474137931034484;5.588809487843377;2.141258251822946;6.78439093852493;22.77562752889814;1.282115042074267;1.673475679886241;13.981750136663724;14.312202321940628;1;G;6-3;200;OCT 28, 1983;30;8;Georgia Tech;1.0;-0.09790209790209793;-0.11764705882352941;0.004784688995215262
Jarvis Varnado;76ers;24;0;63.0;13.0;339:21;60.0;0.0;51.92307692307693;19.0;44.0;10.0;29.0;10.0;62.0;99.0;155.0;121.89999999999998;59.72490347490348;60.0;10.44804109468452;12.262528284614794;9.820545853459455;5.770515113952017;1.4548306421491413;13.654471600373316;10.373443983402488;9.641017572206712;40;F-C;6-9;230;MAR 01, 1988;26;1;Mississippi State;0.0;0.49859154929577454;-0.3090909090909091;-0.36666666666666664
Jason Collins;Nets;22;1;19.0;4.0;172:3;45.83333333333333;0.0;75.0;7.0;12.0;8.0;1.0;7.0;30.0;25.0;36.0;39.79999999999999;48.52484472049689;45.83333333333333;6.719311003447107;9.5112684841038;5.736955593586418;3.296377475946154;2.4318383967654476;0.9546859847570619;18.153526970954356;7.381235761969888;98;C;7-0;255;DEC 02, 1978;35;12;Stanford;0.0;5.044444444444445;-1.0;2.777777777777778
Jason Maxiell;Magic;34;13;86.0;9.0;488:19;44.761904761904766;0.0;48.38709677419355;28.0;58.0;8.0;20.0;14.0;47.0;109.0;144.0;178.39999999999998;45.937289278489544;44.761904761904766;9.656312684511805;13.119969775754592;8.564754229742148;2.8616386000187064;0.8320163070186657;6.512180790660535;8.474576271186441;9.8744697913025;54;F;6-7;260;FEB 18, 1983;31;8;Cincinnati;0.0;0.07173913043478254;-0.27499999999999997;-0.23684210526315788
Jason Richardson;Unknow;0;0;0.0;0.0;0:0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23;G;6-6;225;JAN 20, 1981;33;12;Michigan State;0.0;0.0;0.0;0.0
Jason Smith;Pelicans;31;27;180.0;29.0;825:0;46.619217081850536;0.0;78.0;51.0;129.0;11.0;29.0;28.0;98.0;301.0;361.0;478.49999999999994;49.66996699669967;46.619217081850536;12.361600880209048;12.915602890833016;12.1554672831061;5.589199836996499;0.6872081014246646;5.792923292329234;6.47189349112426;14.306138823995795;14;C-F;7-0;240;MAR 02, 1986;28;5;Colorado State;2.0;-0.22595419847328244;0.3565217391304348;-0.23821656050955417
Jason Terry;Nets;35;0;36.0;56.0;569:24;36.18421052631579;37.86407766990291;66.66666666666666;4.0;32.0;13.0;0.0;27.0;48.0;159.0;135.0;212.10000000000002;50.126103404791934;49.01315789473684;3.760227755901874;1.6962091016651373;4.434781338431756;15.933065667996976;1.195853714770717;0.0;18.896976483762597;12.481651461355238;31;G;6-2;180;SEP 15, 1977;36;14;Arizona;0.0;0.22727272727272727;-0.660377358490566;-0.24999999999999994
Jason Thompson;Kings;82;61;527.0;53.0;2006:49;50.60483870967742;0.0;57.931034482758626;153.0;374.0;32.0;56.0;95.0;251.0;586.0;853.0;1022.4000000000001;52.34012147195427;50.60483870967742;14.821403218336608;16.770436436356288;14.148718131795743;4.1401110462263935;0.8067537236023538;4.597911391627421;11.73940981661806;11.822254403068184;34;F-C;6-11;250;JUL 21, 1986;27;5;Rider University;8.0;0.00799999999999997;0.25714285714285723;-0.16839999999999994
JaVale McGee;Nuggets;5;5;17.0;2.0;79:29;44.73684210526316;0.0;100.0;10.0;7.0;1.0;7.0;8.0;16.0;35.0;33.0;50.1;45.52549427679501;44.73684210526316;11.356372368003534;26.486482509481924;6.253317468214964;4.58643187206735;0.6104012600812961;13.462556078067884;12.755102040816327;20.179552763412218;34;C;7-0;270;JAN 19, 1988;26;5;Nevada-Reno;0.0;0.0;0.0;0.0
Jeff Adrien;Hornets;53;12;306.0;38.0;961:56;52.0;0.0;63.86554621848739;102.0;204.0;24.0;36.0;39.0;108.0;362.0;552.0;633.8999999999999;55.290811339198434;52.0;18.424635061660783;23.647366260241796;16.592350911882363;6.421676284724981;1.286167332973267;6.049223686550719;8.96551724137931;14.153816192944907;12;F;6-7;245;FEB 10, 1986;28;3;Connecticut;4.0;-0.7830508474576272;-1.0;-0.574061433447099
Jeff Ayres;Spurs;73;10;258.0;60.0;952:13;58.04597701149425;0.0;69.0909090909091;89.0;169.0;13.0;25.0;63.0;146.0;240.0;443.0;462.29999999999995;60.54490413723512;58.04597701149425;15.33457881123727;22.698401894506485;13.09697864292762;8.598098332897084;0.6907222906238613;4.051825971161404;20.091848450057405;9.866539555813578;11;C-F;6-9;250;APR 29, 1987;27;3;Arizona State;0.0;0.10270270270270275;0.5111111111111112;0.33106382978723387
Jeff Green;Celtics;82;82;380.0;138.0;2805:19;41.16140051238258;34.090909090909086;79.49438202247191;54.0;326.0;57.0;47.0;165.0;180.0;1382.0;1077.0;1614.5999999999997;52.04724172215359;46.92570452604611;7.688728491192857;4.103628458900919;8.989653831277622;8.37424711587532;1.0428648160393401;2.580473624765109;11.33833594458646;18.92632951211116;8;F;6-9;235;AUG 28, 1986;27;5;Georgetown;2.0;-0.2522003034901365;-0.4210526315789474;0.22499999999999998
Jeff Taylor;Hornets;26;8;60.0;22.0;629:11;37.61467889908257;26.865671641791046;55.319148936170215;15.0;45.0;13.0;5.0;25.0;62.0;208.0;126.0;244.09999999999997;43.57298474945534;41.74311926605505;5.336678225880787;5.562766549230484;5.265344835963755;6.09606016182888;1.0722989984152855;1.4347769629859606;9.193880553103853;15.624581098696492;44;F;6-7;225;MAY 23, 1989;25;1;Vanderbilt;0.0;-0.3195530726256983;0.23529411764705882;-0.2588235294117646
Jeff Teague;Hawks;79;79;207.0;526.0;2536:59;43.72586872586873;32.88888888888889;84.53333333333333;34.0;173.0;89.0;17.0;231.0;158.0;1297.0;1264.0;1576.1000000000001;53.99666944213156;47.2972972972973;4.712416744972379;3.3588306739360823;5.117747375367243;35.18207082218145;1.776017031862987;1.0648416145721593;15.422207979490468;20.718367161303537;0;G;6-2;181;JUN 10, 1988;26;4;Wake Forest;13.0;0.3851602023608768;0.3175983436853001;0.32421052631578945
Jeff Withey;Pelicans;58;4;150.0;26.0;684:30;53.48837209302325;0.0;71.23287671232876;49.0;101.0;15.0;50.0;20.0;73.0;190.0;330.0;311.7;58.9622641509434;53.48837209302325;12.803031592099362;15.921308096309703;11.6920631224752;5.73082960626926;1.1307612199972308;11.929646491242972;9.767532721234616;9.818498387597566;5;C;7-0;235;MAR 07, 1990;24;R;Kansas;0.0;-0.6543478260869565;-0.11666666666666664;-0.5583333333333333
Jeremy Evans;Jazz;66;4;310.0;44.0;1208:17;52.71084337349398;0.0;68.0;120.0;190.0;42.0;46.0;40.0;138.0;401.0;622.0;744.4999999999999;54.93150684931507;52.71084337349398;14.856159015684609;23.057614486967825;12.130954107509794;5.901787717489626;1.8266823252631317;5.922741590237508;7.750736319950395;12.393474482844018;40;F;6-9;197;OCT 24, 1987;26;3;Western Kentucky;3.0;-0.32578947368421046;-0.1073170731707317;-0.20343642611683857
Jeremy Lamb;Thunder;78;0;189.0;114.0;1533:1;43.18555008210181;35.62753036437247;79.6875;27.0;162.0;55.0;26.0;61.0;143.0;665.0;629.0;936.5999999999999;52.18469458220856;50.41050903119869;6.951189192695701;3.9360946447853102;7.9685189879986655;11.710073004622155;1.7920782948984741;2.958379152801429;8.828296862336458;16.448404772545842;11;G;6-5;185;MAY 30, 1992;22;1;Connecticut;0.0;0.5011608623548923;0.4038461538461539;0.35028901734104045
Jeremy Lin;Rockets;71;33;186.0;294.0;2049:17;44.3939393939394;35.80786026200873;82.26415094339623;34.0;152.0;68.0;27.0;176.0;165.0;886.0;871.0;1030.3000000000002;57.04352304918877;50.60606060606061;5.046040472527523;3.437408573621046;5.636014588616066;22.213939185881745;1.6407548059154131;2.0738762868521183;19.61221305995097;17.147536765124453;7;G;6-3;200;AUG 23, 1988;25;3;Harvard;3.0;-0.024000000000000056;0.06764705882352953;0.2423529411764707
Jeremy Tyler;Knicks;41;0;109.0;8.0;397:32;51.724137931034484;0.0;54.166666666666664;38.0;71.0;6.0;20.0;26.0;70.0;146.0;185.0;209.40000000000003;53.238039673278884;51.724137931034484;16.03651603575885;21.388900482082946;14.142397600790677;3.178225040319907;0.7959440739504003;8.791048924196264;13.468711147948612;15.162710161472523;4;F;6-10;250;JUN 21, 1991;23;2;San Diego, California;1.0;0.14285714285714285;0.028571428571428612;-0.6538461538461539
Jermaine O'Neal;Warriors;44;13;242.0;25.0;883:19;50.403225806451616;0.0;75.0;85.0;157.0;14.0;40.0;52.0;102.0;349.0;462.0;508.10000000000014;57.011238891793006;50.403225806451616;15.17958523439759;21.326689998740413;13.130550312949982;4.1924827506700435;0.7887587574877524;7.1728959981778795;12.710207274149393;14.353930668774172;7;C-F;6-11;255;OCT 13, 1978;35;17;Eau Claire HS (SC);2.0;-0.26645768025078365;-0.675;-0.18082191780821918
Jerryd Bayless;Grizzlies;72;19;145.0;194.0;1685:45;40.19448946515397;35.84905660377358;79.66101694915254;22.0;123.0;60.0;9.0;82.0;161.0;666.0;599.0;876.1999999999999;49.78173772648449;46.353322528363044;4.923514936040384;2.7453972020366795;5.737718438783046;18.481697167910305;1.853337064060452;0.8619270285463995;10.811095875962451;15.81459447571462;11;G;6-3;200;AUG 20, 1988;25;5;Arizona;0.0;0.18235294117647058;-0.4236559139784946;-0.42158273381294964
Jimmer Fredette;Kings;49;0;52.0;64.0;518:40;47.136563876651984;47.61904761904761;90.47619047619048;8.0;44.0;14.0;3.0;48.0;35.0;273.0;236.0;352.3;57.78022350152388;55.947136563876654;5.681345943294563;3.2861568933242937;6.54926995977107;22.131997327874807;1.3756634292768168;0.9390227130872663;16.5016501650165;19.994635698935095;32;G;6-2;195;FEB 25, 1989;25;2;Brigham Young;0.0;0.0057142857142856215;0.08070175438596487;0.14782608695652175
Jimmy Butler;Bulls;67;67;328.0;175.0;2580:39;39.682539682539684;28.333333333333332;76.78571428571429;86.0;242.0;127.0;35.0;102.0;106.0;876.0;943.0;1187.0999999999997;52.09076637648066;44.58874458874459;7.264193603232896;7.504557936608704;7.182441284401881;11.16098074528921;2.592657241679396;2.3246067046569197;11.861568518001674;13.780549618321722;21;G-F;6-7;220;SEP 14, 1989;24;2;Marquette;5.0;0.07692307692307693;-0.08711656441717791;-0.10849673202614372
JJ Hickson;Nuggets;69;52;632.0;96.0;1859:25;50.764525993883794;0.0;51.724137931034484;206.0;426.0;47.0;51.0;128.0;177.0;814.0;1050.0;1317.6000000000001;52.07267144319345;50.764525993883794;18.309243322832614;22.414101489204658;16.81970142025076;8.37939606553074;1.2359890490149044;4.149207046591721;12.055455093429778;17.038641719582287;7;C-F;6-9;242;SEP 04, 1988;25;5;North Carolina State;26.0;-0.144429882044561;0.1636363636363637;-0.04217687074829924
JJ Redick;Clippers;35;34;74.0;78.0;987:21;45.47738693467337;39.45945945945946;91.50943396226415;9.0;65.0;28.0;3.0;42.0;65.0;532.0;447.0;618.8;59.823677581863976;54.64824120603014;4.180479445879708;1.9296322092561349;4.985726367386388;12.40512558422181;1.420185375518045;0.47363158759416696;9.764716823212128;18.080054127885045;4;G;6-4;190;JUN 24, 1984;30;7;Duke;0.0;-0.09090909090909093;-0.5890410958904109;-0.37313432835820903
Joakim Noah;Bulls;80;80;896.0;429.0;2799:38;47.40834386852086;0.0;73.73134328358208;281.0;615.0;98.0;119.0;193.0;242.0;997.0;1842.0;1994.1999999999998;53.12233589087809;47.40834386852086;18.18763868962702;22.032786590972897;16.84446536882797;26.384536375630475;1.8508486995284428;7.269052871941698;14.51084177919461;15.192486810706459;13;C;6-11;232;FEB 25, 1985;29;6;Florida;47.0;-0.10733262486716266;-0.45652173913043476;0.11510791366906487
Jodie Meeks;Lakers;77;70;194.0;138.0;2556:2;46.300448430493276;40.099009900990104;85.65891472868216;30.0;164.0;111.0;4.0;111.0;119.0;1209.0;1029.0;1433.8000000000002;60.11814782401146;55.381165919282516;4.0540291742767405;2.5477251396949727;4.5456540553950235;8.52104984073911;2.1097098882084326;0.22022161537033855;11.19538467745189;15.274284928269887;20;G;6-4;208;AUG 21, 1987;26;4;Kentucky;0.0;-0.15516637478108578;0.24724409448818913;0.6551724137931035
Joe Johnson;Nets;79;79;269.0;215.0;2570:44;45.374015748031496;40.099009900990104;81.53846153846153;48.0;221.0;47.0;10.0;120.0;129.0;1243.0;1073.0;1590.6;56.407696496641854;53.34645669291339;6.252880518458941;4.488284917843965;6.836673070472635;14.960611231548581;0.9589790147202463;0.6733443745633214;10.177771746505632;18.249794870437885;7;G;6-7;240;JUN 29, 1981;33;12;Arkansas;0.0;-0.3408403361344538;-0.20196078431372538;-0.30894941634241246
Joel Anthony;Heat;33;0;38.0;2.0;186:9;37.5;0.0;50.0;15.0;23.0;3.0;12.0;3.0;17.0;28.0;56.0;64.19999999999999;39.41441441441441;37.5;12.319617905033045;19.371100770733342;9.956012340008757;1.4838264353491861;0.8326784482444733;9.79296184279521;6.112469437652813;7.563401970143295;50;C;6-9;245;AUG 09, 1982;31;6;UNLV;0.0;-0.06666666666666657;-1.0;-0.8486486486486486
Joel Freeland;Trail Blazers;52;0;208.0;36.0;727:17;47.53086419753087;0.0;68.96551724137932;88.0;120.0;10.0;22.0;32.0;95.0;174.0;324.0;389.29999999999995;49.78255893797208;47.53086419753087;15.362404772217623;24.14239442090346;12.127941743589856;6.912773663568609;0.6917134706151351;4.366546093625826;12.154360376785172;9.79778405333003;19;C-F;6-10;225;FEB 07, 1987;27;1;England;0.0;0.017834394904458557;-0.4470588235294118;0.8367816091954023
John Henson;Bucks;70;23;497.0;113.0;1851:25;54.00313971742543;0.0;51.42857142857142;171.0;326.0;41.0;116.0;114.0;185.0;778.0;1053.0;1256.6;54.48179271708683;54.00313971742543;15.444401178049084;18.9813181037011;14.069257200365598;10.974205999543315;1.1542654307143578;10.062208365418096;11.064953216601312;16.35091110938316;31;C-F;6-11;220;DEC 28, 1990;23;1;North Carolina;11.0;0.4279600570613409;-0.1415094339622642;0.5518018018018018
John Jenkins;Hawks;13;0;22.0;11.0;157:33;38.095238095238095;22.22222222222222;100.0;3.0;19.0;1.0;1.0;11.0;11.0;40.0;38.0;60.099999999999994;45.703839122486286;42.857142857142854;8.02362526712071;4.910024628151629;8.916387535640279;10.164592701551403;0.3191309262127854;1.0103962245005904;20.568436798803287;12.826491770019228;12;G;6-4;215;MAR 06, 1991;23;1;Vanderbilt;0.0;-0.393103448275862;-0.08571428571428566;-0.4
